"participant","condsFile","order","trial","nTrip","totalListTime","meanListTime","totalShelfTime","meanShelfTime","totalTime","totalCorrect","meanCorrect","meanCorBefInc","totalInCorrect","meanIncorrect","maxCorrect","maxIncorrect","totalClickeds","meanclickeds","meanMU","Timestamp","What.is.your.child.s.gender.","What.is.your.child.s.age.","Please.enter.your.child.s.birth.date.","Caregiver.1..What.is.the.highest.level.of.education.","Caregiver.2..What.is.the.highest.level.of.education.","Is.your.child.currently.going.to.school..If.yes..what.grade...In.the.summer..What.grade.has.your.child.just.completed..","Which.group.below.most.accurately.describes.your.child.s.ethnic.background.","Which.group.help.most.accurately.describes.your.child.s.racial.background.","How.many.days.per.week.does.your.child.spend.using.a.touchscreen.device...e.g..iPad..tablet..smartphone.","On.these.days..how.many.hours.does.your.child.typically.spend.using.the.touchscreen.device.","Which.types.of.activities.does.your.child.usually.engage.in.on.the.touchscreen.device.","Does.your.child.have.colorblindness.","At.what.age.did.your.child.first.begin.to.play.with.a.touchscreen.device.","Have.you.ever.had.any.developmental.concerns.or.have.you.ever.been.referred.to.early.intervention..If.yes..what.it.is.","Does.your.child.hear.any.other.language.other.than.English.on.a.daily.basis..If.yes..which.."
"22","longDelay","B",4,1,4.36677902983502,4.36677902983502,21.927542490419,21.927542490419,26.294321520254,6,6,1,4,4,6,4,10,10,2,"12/20/2024 11:00:52","Female",5.5,"3/28/2019","Master's degree","Master's degree","Kindergarten","Not Hispanic or Latino","White","1-2 days","0-1 hour","playing games","No","4","No","No"
"22","noDelay","B",1,2,21.6453190618195,10.8226595309097,30.0866044620052,15.0433022310026,51.7319235238247,7,3.5,3.5,0,0,5,0,7,3.5,3.5,"12/20/2024 11:00:52","Female",5.5,"3/28/2019","Master's degree","Master's degree","Kindergarten","Not Hispanic or Latino","White","1-2 days","0-1 hour","playing games","No","4","No","No"
"22","noDelay","B",2,4,11.3706890726462,2.84267226816155,54.2045238926075,13.5511309731519,65.5752129652537,6,1.5,1,3,0.75,2,1,9,2.25,0.75,"12/20/2024 11:00:52","Female",5.5,"3/28/2019","Master's degree","Master's degree","Kindergarten","Not Hispanic or Latino","White","1-2 days","0-1 hour","playing games","No","4","No","No"
"22","noDelay","B",3,3,16.1862703906372,5.39542346354574,39.4645874123089,13.1548624707696,55.6508578029461,7,2.33333333333333,2.33333333333333,2,0.666666666666667,3,2,9,3,1.66666666666667,"12/20/2024 11:00:52","Female",5.5,"3/28/2019","Master's degree","Master's degree","Kindergarten","Not Hispanic or Latino","White","1-2 days","0-1 hour","playing games","No","4","No","No"
"22","noDelay","B",4,1,2.45277723995969,2.45277723995969,42.671819540672,42.671819540672,45.1245967806317,8,8,3,2,2,8,2,10,10,6,"12/20/2024 11:00:52","Female",5.5,"3/28/2019","Master's degree","Master's degree","Kindergarten","Not Hispanic or Latino","White","1-2 days","0-1 hour","playing games","No","4","No","No"
"23","noDelay","D",1,3,23.794078100007,7.93135936666901,30.8907808004878,10.2969269334959,54.6848589004949,7,2.33333333333333,2.33333333333333,0,0,3,0,7,2.33333333333333,2.33333333333333,"12/20/2024 11:30:29","Female",5,"2/8/2019","Master's degree","College degree","Homeschooled, kindergarten","Not Hispanic or Latino","White","everyday","2-3 hours","playing games, watching videos","No","2","No","No"
"23","noDelay","D",2,3,15.9498545001261,5.3166181667087,28.6925022001378,9.56416740004594,44.6423567002639,6,2,2,0,0,4,0,6,2,2,"12/20/2024 11:30:29","Female",5,"2/8/2019","Master's degree","College degree","Homeschooled, kindergarten","Not Hispanic or Latino","White","everyday","2-3 hours","playing games, watching videos","No","2","No","No"
"23","noDelay","D",3,4,29.2602372006513,7.31505930016283,45.0643500997685,11.2660875249421,74.3245873004198,7,1.75,1.75,0,0,3,0,7,1.75,1.75,"12/20/2024 11:30:29","Female",5,"2/8/2019","Master's degree","College degree","Homeschooled, kindergarten","Not Hispanic or Latino","White","everyday","2-3 hours","playing games, watching videos","No","2","No","No"
"23","noDelay","D",4,1,10.0925151999108,10.0925151999108,28.3633693503216,28.3633693503216,38.4558845502324,6,6,2,4,4,6,4,10,10,2,"12/20/2024 11:30:29","Female",5,"2/8/2019","Master's degree","College degree","Homeschooled, kindergarten","Not Hispanic or Latino","White","everyday","2-3 hours","playing games, watching videos","No","2","No","No"
"24","longDelay","B",1,2,22.1770540201105,11.0885270100553,30.7013862594031,15.3506931297015,52.8784402795136,7,3.5,2.5,1,0.5,4,1,8,4,3,"12/20/2024 13:48:57","Male",5.5,"5/10/2019","College degree","Other professional degree","Kindergarten","Not Hispanic or Latino","White","1-2 days","0-1 hour","playing games, Coloring","No","3","No","No"
"24","longDelay","B",2,2,23.5397437606007,11.7698718803003,33.3690043794923,16.6845021897461,56.9087481400929,6,3,3,0,0,3,0,6,3,3,"12/20/2024 13:48:57","Male",5.5,"5/10/2019","College degree","Other professional degree","Kindergarten","Not Hispanic or Latino","White","1-2 days","0-1 hour","playing games, Coloring","No","3","No","No"
"24","longDelay","B",3,2,25.88427451998,12.94213725999,22.0008461391553,11.0004230695777,47.8851206591353,7,3.5,3.5,0,0,4,0,7,3.5,3.5,"12/20/2024 13:48:57","Male",5.5,"5/10/2019","College degree","Other professional degree","Kindergarten","Not Hispanic or Latino","White","1-2 days","0-1 hour","playing games, Coloring","No","3","No","No"
"24","longDelay","B",4,1,4.18298591999337,4.18298591999337,20.833314159885,20.833314159885,25.0163000798784,7,7,3,3,3,7,3,10,10,4,"12/20/2024 13:48:57","Male",5.5,"5/10/2019","College degree","Other professional degree","Kindergarten","Not Hispanic or Latino","White","1-2 days","0-1 hour","playing games, Coloring","No","3","No","No"
"24","noDelay","B",1,3,18.1299418583512,6.04331395278374,30.4968527182937,10.1656175727646,48.6267945766449,7,2.33333333333333,2.33333333333333,0,0,4,0,7,2.33333333333333,2.33333333333333,"12/20/2024 13:48:57","Male",5.5,"5/10/2019","College degree","Other professional degree","Kindergarten","Not Hispanic or Latino","White","1-2 days","0-1 hour","playing games, Coloring","No","3","No","No"
"24","noDelay","B",2,4,17.6923546376638,4.42308865941595,31.1812438573688,7.79531096434221,48.8735984950326,7,1.75,1.75,0,0,3,0,7,1.75,1.75,"12/20/2024 13:48:57","Male",5.5,"5/10/2019","College degree","Other professional degree","Kindergarten","Not Hispanic or Latino","White","1-2 days","0-1 hour","playing games, Coloring","No","3","No","No"
"24","noDelay","B",3,3,11.4872207990848,3.82907359969492,21.882720138412,7.29424004613732,33.3699409374967,6,2,2,0,0,3,0,6,2,2,"12/20/2024 13:48:57","Male",5.5,"5/10/2019","College degree","Other professional degree","Kindergarten","Not Hispanic or Latino","White","1-2 days","0-1 hour","playing games, Coloring","No","3","No","No"
"24","noDelay","B",4,1,10.9907543603331,10.9907543603331,27.1653251992539,27.1653251992539,38.1560795595869,5,5,3,5,5,5,5,10,10,0,"12/20/2024 13:48:57","Male",5.5,"5/10/2019","College degree","Other professional degree","Kindergarten","Not Hispanic or Latino","White","1-2 days","0-1 hour","playing games, Coloring","No","3","No","No"
"25","longDelay","D",1,4,14.4099751794711,3.60249379486777,39.4556816658005,9.86392041645013,53.8656568452716,6,1.5,1.5,0,0,2,0,6,1.5,1.5,"1/3/2025 11:08:27","Male",4,"4/27/2020","Master's degree","","Pre-K / preschool / nursery school","Not Hispanic or Latino","White","1-2 days","1-2 hours","playing games, watching videos","No","3","No","Yes, Spanish "
"25","longDelay","D",2,5,25.6784266820177,5.13568533640355,48.3758925469592,9.67517850939184,74.054319228977,6,1.2,1.2,1,0.2,3,1,7,1.4,1,"1/3/2025 11:08:27","Male",4,"4/27/2020","Master's degree","","Pre-K / preschool / nursery school","Not Hispanic or Latino","White","1-2 days","1-2 hours","playing games, watching videos","No","3","No","Yes, Spanish "
"25","longDelay","D",3,4,14.1635512001812,3.54088780004531,20.1917771454901,5.04794428637251,34.3553283456713,6,1.5,1.5,0,0,2,0,6,1.5,1.5,"1/3/2025 11:08:27","Male",4,"4/27/2020","Master's degree","","Pre-K / preschool / nursery school","Not Hispanic or Latino","White","1-2 days","1-2 hours","playing games, watching videos","No","3","No","Yes, Spanish "
"25","longDelay","D",4,1,4.80362708028406,4.80362708028406,66.887246940285,66.887246940285,71.690874020569,8,8,1,2,2,8,2,10,10,6,"1/3/2025 11:08:27","Male",4,"4/27/2020","Master's degree","","Pre-K / preschool / nursery school","Not Hispanic or Latino","White","1-2 days","1-2 hours","playing games, watching videos","No","3","No","Yes, Spanish "
"25","noDelay","D",1,6,16.4711971664801,2.74519952774669,26.955837726593,4.49263962109884,43.4270348930731,6,1,1,0,0,1,0,6,1,1,"1/3/2025 11:08:27","Male",4,"4/27/2020","Master's degree","","Pre-K / preschool / nursery school","Not Hispanic or Latino","White","1-2 days","1-2 hours","playing games, watching videos","No","3","No","Yes, Spanish "
"25","noDelay","D",2,5,14.1177415261045,2.8235483052209,28.1000819690526,5.62001639381051,42.2178234951571,6,1.2,1.2,0,0,2,0,6,1.2,1.2,"1/3/2025 11:08:27","Male",4,"4/27/2020","Master's degree","","Pre-K / preschool / nursery school","Not Hispanic or Latino","White","1-2 days","1-2 hours","playing games, watching videos","No","3","No","Yes, Spanish "
"25","noDelay","D",3,6,19.5910431854427,3.26517386424045,28.832501867786,4.80541697796434,48.4235450532287,6,1,1,0,0,2,0,6,1,1,"1/3/2025 11:08:27","Male",4,"4/27/2020","Master's degree","","Pre-K / preschool / nursery school","Not Hispanic or Latino","White","1-2 days","1-2 hours","playing games, watching videos","No","3","No","Yes, Spanish "
"25","noDelay","D",4,1,3.17475994024426,3.17475994024426,45.4459610013291,45.4459610013291,48.6207209415734,5,5,1,5,5,5,5,10,10,0,"1/3/2025 11:08:27","Male",4,"4/27/2020","Master's degree","","Pre-K / preschool / nursery school","Not Hispanic or Latino","White","1-2 days","1-2 hours","playing games, watching videos","No","3","No","Yes, Spanish "
"26","longDelay","B",1,4,11.0778304198757,2.76945760496892,56.9962573228404,14.2490643307101,68.0740877427161,7,1.75,1.75,4,1,2,2,11,2.75,0.75,"1/3/2025 12:02:58","Female",5,"1/16/2019","Some college","Unknown","Kindergarten","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, watching videos","No","2","No","No"
"26","longDelay","B",2,4,7.97221781034023,1.99305445258506,41.5836427314207,10.3959106828552,49.5558605417609,6,1.5,1.5,3,0.75,2,2,9,2.25,0.75,"1/3/2025 12:02:58","Female",5,"1/16/2019","Some college","Unknown","Kindergarten","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, watching videos","No","2","No","No"
"26","longDelay","B",3,4,10.634041509591,2.65851037739776,35.6175121525303,8.90437803813256,46.2515536621213,6,1.5,1.5,2,0.5,2,2,8,2,1,"1/3/2025 12:02:58","Female",5,"1/16/2019","Some college","Unknown","Kindergarten","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, watching videos","No","2","No","No"
"26","longDelay","B",4,1,3.66887596901506,3.66887596901506,47.4632483609021,47.4632483609021,51.1321243299171,5,5,2,5,5,5,5,10,10,0,"1/3/2025 12:02:58","Female",5,"1/16/2019","Some college","Unknown","Kindergarten","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, watching videos","No","2","No","No"
"26","noDelay","B",1,3,7.21832578163594,2.40610859387865,44.1278474126011,14.709282470867,51.3461731942371,8,2.66666666666667,1.33333333333333,2,0.666666666666667,5,2,10,3.33333333333333,2,"1/3/2025 12:02:58","Female",5,"1/16/2019","Some college","Unknown","Kindergarten","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, watching videos","No","2","No","No"
"26","noDelay","B",2,5,10.2152019105852,2.04304038211703,27.582350673154,5.5164701346308,37.7975525837392,6,1.2,1.2,1,0.2,2,1,7,1.4,1,"1/3/2025 12:02:58","Female",5,"1/16/2019","Some college","Unknown","Kindergarten","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, watching videos","No","2","No","No"
"26","noDelay","B",3,5,9.40709161199629,1.88141832239926,31.4262858629227,6.28525717258453,40.833377474919,9,1.8,1.8,0,0,4,0,9,1.8,1.8,"1/3/2025 12:02:58","Female",5,"1/16/2019","Some college","Unknown","Kindergarten","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, watching videos","No","2","No","No"
"26","noDelay","B",4,1,2.16256885975599,2.16256885975599,41.6716597704217,41.6716597704217,43.8342286301777,6,6,3,4,4,6,4,10,10,2,"1/3/2025 12:02:58","Female",5,"1/16/2019","Some college","Unknown","Kindergarten","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, watching videos","No","2","No","No"
"27","longDelay","D",1,7,30.2418376114219,4.32026251591742,56.7155723972246,8.10222462817494,86.9574100086465,6,0.857142857142857,0.857142857142857,1,0.142857142857143,1,1,7,1,0.714285714285714,"1/3/2025 12:40:56","Male",6,"10/21/2018","High school diploma or equivalent","High school diploma or equivalent","Kindergarten","Not Hispanic or Latino","White","none","0","my child does not use a touchscreen device","No","4","Speach delay","Yes portuguese"
"27","longDelay","D",2,6,25.759397232905,4.29323287215084,33.8562819175422,5.6427136529237,59.6156791504472,6,1,1,1,0.166666666666667,1,1,7,1.16666666666667,0.833333333333333,"1/3/2025 12:40:56","Male",6,"10/21/2018","High school diploma or equivalent","High school diploma or equivalent","Kindergarten","Not Hispanic or Latino","White","none","0","my child does not use a touchscreen device","No","4","Speach delay","Yes portuguese"
"27","longDelay","D",3,6,19.5787363676354,3.26312272793924,27.7704192232341,4.62840320387234,47.3491555908695,6,1,1,0,0,1,0,6,1,1,"1/3/2025 12:40:56","Male",6,"10/21/2018","High school diploma or equivalent","High school diploma or equivalent","Kindergarten","Not Hispanic or Latino","White","none","0","my child does not use a touchscreen device","No","4","Speach delay","Yes portuguese"
"27","longDelay","D",4,1,2.77116541005671,2.77116541005671,54.7762882597744,54.7762882597744,57.5474536698312,5,5,1,5,5,5,5,10,10,0,"1/3/2025 12:40:56","Male",6,"10/21/2018","High school diploma or equivalent","High school diploma or equivalent","Kindergarten","Not Hispanic or Latino","White","none","0","my child does not use a touchscreen device","No","4","Speach delay","Yes portuguese"
"27","noDelay","D",1,3,15.4036898110062,5.1345632703354,38.7796429730952,12.9265476576984,54.1833327841014,10,3.33333333333333,2,2,0.666666666666667,7,2,12,4,2.66666666666667,"1/3/2025 12:40:56","Male",6,"10/21/2018","High school diploma or equivalent","High school diploma or equivalent","Kindergarten","Not Hispanic or Latino","White","none","0","my child does not use a touchscreen device","No","4","Speach delay","Yes portuguese"
"27","noDelay","D",2,3,15.3803578615189,5.12678595383962,51.3691275827587,17.1230425275862,66.7494854442775,8,2.66666666666667,2,10,3.33333333333333,5,5,18,6,-0.666666666666667,"1/3/2025 12:40:56","Male",6,"10/21/2018","High school diploma or equivalent","High school diploma or equivalent","Kindergarten","Not Hispanic or Latino","White","none","0","my child does not use a touchscreen device","No","4","Speach delay","Yes portuguese"
"27","noDelay","D",3,2,8.88575512077659,4.4428775603883,34.3716869819909,17.1858434909955,43.2574421027675,8,4,3,5,2.5,4,5,13,6.5,1.5,"1/3/2025 12:40:56","Male",6,"10/21/2018","High school diploma or equivalent","High school diploma or equivalent","Kindergarten","Not Hispanic or Latino","White","none","0","my child does not use a touchscreen device","No","4","Speach delay","Yes portuguese"
"27","noDelay","D",4,1,3.84259335044771,3.84259335044771,21.2333815507591,21.2333815507591,25.0759749012068,9,9,7,1,1,9,1,10,10,8,"1/3/2025 12:40:56","Male",6,"10/21/2018","High school diploma or equivalent","High school diploma or equivalent","Kindergarten","Not Hispanic or Latino","White","none","0","my child does not use a touchscreen device","No","4","Speach delay","Yes portuguese"
"28","longDelay","B",1,5,28.1829706002027,5.63659412004054,42.160580505617,8.43211610112339,70.3435511058196,6,1.2,1.2,3,0.6,2,1,9,1.8,0.6,"1/3/2025 12:58:30","Male",6,"11/17/2018","College degree","Master's degree","Kindergarten","Not Hispanic or Latino","White","1-2 days","0-1 hour","watching videos","No","3 years ","No","Brazilian Portuguese "
"28","longDelay","B",2,1,13.4634110992774,13.4634110992774,16.4701761007309,16.4701761007309,29.9335872000083,6,6,6,1,1,6,1,7,7,5,"1/3/2025 12:58:30","Male",6,"11/17/2018","College degree","Master's degree","Kindergarten","Not Hispanic or Latino","White","1-2 days","0-1 hour","watching videos","No","3 years ","No","Brazilian Portuguese "
"28","longDelay","B",4,1,7.68574240058661,7.68574240058661,21.3240919997916,21.3240919997916,29.0098344003782,4,4,1,6,6,4,6,10,10,-2,"1/3/2025 12:58:30","Male",6,"11/17/2018","College degree","Master's degree","Kindergarten","Not Hispanic or Latino","White","1-2 days","0-1 hour","watching videos","No","3 years ","No","Brazilian Portuguese "
"28","noDelay","B",1,7,23.3259168053046,3.33227382932923,59.0001588016748,8.42859411452498,82.3260756069794,6,0.857142857142857,0.857142857142857,6,0.857142857142857,2,1,12,1.71428571428571,-3.17250831614228e-17,"1/3/2025 12:58:30","Male",6,"11/17/2018","College degree","Master's degree","Kindergarten","Not Hispanic or Latino","White","1-2 days","0-1 hour","watching videos","No","3 years ","No","Brazilian Portuguese "
"28","noDelay","B",2,7,27.4122404018417,3.91603434312024,64.4222494056448,9.20317848652069,91.8344898074865,8,1.14285714285714,1.14285714285714,7,1,4,1,15,2.14285714285714,0.142857142857143,"1/3/2025 12:58:30","Male",6,"11/17/2018","College degree","Master's degree","Kindergarten","Not Hispanic or Latino","White","1-2 days","0-1 hour","watching videos","No","3 years ","No","Brazilian Portuguese "
"28","noDelay","B",3,2,14.4298075009137,7.21490375045687,22.2131234025583,11.1065617012791,36.642930903472,7,3.5,3.5,2,1,7,1,9,4.5,2.5,"1/3/2025 12:58:30","Male",6,"11/17/2018","College degree","Master's degree","Kindergarten","Not Hispanic or Latino","White","1-2 days","0-1 hour","watching videos","No","3 years ","No","Brazilian Portuguese "
"28","noDelay","B",4,1,4.92949429992586,4.92949429992586,30.8956475006416,30.8956475006416,35.8251418005675,6,6,0,4,4,6,4,10,10,2,"1/3/2025 12:58:30","Male",6,"11/17/2018","College degree","Master's degree","Kindergarten","Not Hispanic or Latino","White","1-2 days","0-1 hour","watching videos","No","3 years ","No","Brazilian Portuguese "
"29","longDelay","D",1,3,11.0231854096055,3.67439513653517,20.8932577790692,6.96441925968975,31.9164431886747,7,2.33333333333333,2.33333333333333,0,0,3,0,7,2.33333333333333,2.33333333333333,"1/3/2025 13:38:22","Male",6,"3/16/2018","Master's degree","Some college","First grade","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, watching videos","No","3","No","Yes, Spanish. "
"29","longDelay","D",2,3,16.2133573088795,5.40445243629317,34.3356993794441,11.4452331264814,50.5490566883236,6,2,2,1,0.333333333333333,3,1,7,2.33333333333333,1.66666666666667,"1/3/2025 13:38:22","Male",6,"3/16/2018","Master's degree","Some college","First grade","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, watching videos","No","3","No","Yes, Spanish. "
"29","longDelay","D",3,5,19.9187406096607,3.98374812193215,37.7306912010536,7.54613824021071,57.6494318107143,6,1.2,1.2,1,0.2,2,1,7,1.4,1,"1/3/2025 13:38:22","Male",6,"3/16/2018","Master's degree","Some college","First grade","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, watching videos","No","3","No","Yes, Spanish. "
"29","longDelay","D",4,1,5.90858690999448,5.90858690999448,51.0494018308818,51.0494018308818,56.9579887408763,8,8,6,2,2,8,2,10,10,6,"1/3/2025 13:38:22","Male",6,"3/16/2018","Master's degree","Some college","First grade","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, watching videos","No","3","No","Yes, Spanish. "
"29","noDelay","D",1,3,16.0491839200258,5.34972797334194,25.4070678800344,8.46902262667815,41.4562518000603,6,2,2,0,0,3,0,6,2,2,"1/3/2025 13:38:22","Male",6,"3/16/2018","Master's degree","Some college","First grade","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, watching videos","No","3","No","Yes, Spanish. "
"29","noDelay","D",2,5,18.2506587924436,3.65013175848871,38.6669612638652,7.73339225277305,56.9176200563088,7,1.4,1.4,1,0.2,2,1,8,1.6,1.2,"1/3/2025 13:38:22","Male",6,"3/16/2018","Master's degree","Some college","First grade","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, watching videos","No","3","No","Yes, Spanish. "
"29","noDelay","D",3,4,38.7805989691988,9.69514974229969,43.5924257719889,10.8981064429972,82.3730247411877,7,1.75,1.75,0,0,3,0,7,1.75,1.75,"1/3/2025 13:38:22","Male",6,"3/16/2018","Master's degree","Some college","First grade","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, watching videos","No","3","No","Yes, Spanish. "
"29","noDelay","D",4,1,6.61577124986798,6.61577124986798,44.8428894514218,44.8428894514218,51.4586607012898,8,8,2,2,2,8,2,10,10,6,"1/3/2025 13:38:22","Male",6,"3/16/2018","Master's degree","Some college","First grade","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, watching videos","No","3","No","Yes, Spanish. "
"3","longDelay","B",1,3,14.9106475099688,4.97021583665628,40.0850239498541,13.3616746499514,54.9956714598229,6,2,1.66666666666667,1,0.333333333333333,4,1,7,2.33333333333333,1.66666666666667,"10/11/2024 15:01:56","Female",5,"2/21/2019","CAGS","","Kindergarten","Not Hispanic or Latino","White","5-6 days","0-1 hour","playing games","No","2","No","No"
"3","longDelay","B",2,3,15.0034560099011,5.00115200330038,32.2198255897965,10.7399418632655,47.2232815996977,7,2.33333333333333,2.33333333333333,0,0,4,0,7,2.33333333333333,2.33333333333333,"10/11/2024 15:01:56","Female",5,"2/21/2019","CAGS","","Kindergarten","Not Hispanic or Latino","White","5-6 days","0-1 hour","playing games","No","2","No","No"
"3","longDelay","B",3,7,24.1398069796851,3.44854385424073,53.6628273392562,7.66611819132231,77.8026343189413,6,0.857142857142857,0.857142857142857,2,0.285714285714286,1,1,8,1.14285714285714,0.571428571428571,"10/11/2024 15:01:56","Female",5,"2/21/2019","CAGS","","Kindergarten","Not Hispanic or Latino","White","5-6 days","0-1 hour","playing games","No","2","No","No"
"3","longDelay","B",4,1,3.36732120986562,3.36732120986562,27.7068778999383,27.7068778999383,31.0741991098039,8,8,1,2,2,8,2,10,10,6,"10/11/2024 15:01:56","Female",5,"2/21/2019","CAGS","","Kindergarten","Not Hispanic or Latino","White","5-6 days","0-1 hour","playing games","No","2","No","No"
"3","noDelay","B",1,3,18.8538743997924,6.2846247999308,35.094345739577,11.6981152465257,53.9482201393694,6,2,2,1,0.333333333333333,4,1,7,2.33333333333333,1.66666666666667,"10/11/2024 15:01:56","Female",5,"2/21/2019","CAGS","","Kindergarten","Not Hispanic or Latino","White","5-6 days","0-1 hour","playing games","No","2","No","No"
"3","noDelay","B",2,3,12.5975444098003,4.19918146993344,28.5716802595416,9.5238934198472,41.1692246693419,7,2.33333333333333,2.33333333333333,0,0,4,0,7,2.33333333333333,2.33333333333333,"10/11/2024 15:01:56","Female",5,"2/21/2019","CAGS","","Kindergarten","Not Hispanic or Latino","White","5-6 days","0-1 hour","playing games","No","2","No","No"
